soil_type,crop_type,soil_pH,nitrogen,phosphorus,potassium,fertilizer
Clayey,cotton,7.7,81,65,25,MOP
Clayey,wheat,5.4,84,79,28,MOP
Clayey,millet,5.2,97,34,42,Compost
Loamy,pulses,7.8,42,62,26,MOP
Sandy,cotton,5.1,68,46,64,Compost
Clayey,millet,5.3,71,55,59,Compost
Sandy,maize,7.4,16,25,77,Urea
Clayey,wheat,7.7,69,18,13,DAP
Loamy,sugarcane,5.6,69,75,48,Compost
Sandy,pulses,5.1,87,40,54,Compost
Loamy,millet,6.5,13,58,67,Urea
Loamy,wheat,6.3,83,66,18,MOP
Clayey,pulses,5.9,87,66,44,Compost
Sandy,pulses,7.1,62,28,30,DAP
Sandy,cotton,6.7,50,33,19,MOP
Sandy,rice,5.0,18,5,12,NPK
Clayey,maize,5.6,17,39,39,Urea
Sandy,maize,5.2,50,32,11,MOP
Sandy,pulses,6.3,42,52,27,MOP
Loamy,pulses,6.9,53,39,69,Compost
Clayey,sugarcane,7.7,12,5,9,NPK
Loamy,potato,7.2,36,13,19,NPK
Loamy,wheat,6.2,60,67,56,Compost
Sandy,pulses,6.9,32,19,47,Urea
Sandy,cotton,7.6,80,63,32,Compost
Loamy,wheat,7.3,66,10,32,DAP
Loamy,millet,6.5,98,66,5,MOP
Sandy,maize,6.2,86,7,74,DAP
Clayey,rice,6.4,60,48,28,MOP
Clayey,maize,5.9,97,56,66,Compost
Sandy,wheat,7.7,48,6,7,DAP
Sandy,sugarcane,5.8,90,63,6,MOP
Loamy,cotton,5.1,10,23,6,NPK
Sandy,cotton,6.3,79,36,72,Compost
Clayey,maize,6.0,26,42,28,Urea
Sandy,cotton,7.8,95,15,20,DAP
Sandy,rice,5.9,79,7,24,DAP
Clayey,cotton,5.0,76,23,24,DAP
Clayey,cotton,7.6,49,43,5,MOP
Clayey,cotton,7.1,59,27,35,DAP
Loamy,wheat,5.7,25,64,6,Urea
Sandy,pulses,7.7,78,41,36,Compost
Clayey,potato,5.9,28,52,7,Urea
Loamy,pulses,7.5,84,76,40,Compost
Loamy,pulses,6.7,98,29,22,DAP
Loamy,wheat,6.4,44,65,45,Compost
Sandy,cotton,5.7,30,52,24,Urea
Clayey,maize,6.8,42,52,63,Compost
Clayey,millet,5.7,39,42,55,Urea
Loamy,pulses,6.8,30,34,32,Urea
Clayey,pulses,7.4,70,52,23,MOP
Clayey,pulses,6.8,26,48,34,Urea
Sandy,millet,7.6,46,28,50,DAP
Sandy,potato,7.7,72,36,37,Compost
Clayey,pulses,6.0,63,62,71,Compost
Loamy,pulses,5.6,56,27,70,DAP
Clayey,maize,5.8,99,21,37,DAP
Sandy,maize,7.0,48,46,30,Compost
Clayey,wheat,7.4,22,64,11,Urea
Sandy,cotton,7.2,74,12,20,DAP
Loamy,cotton,7.5,24,70,36,Urea
Clayey,potato,5.1,34,62,67,Urea
Loamy,sugarcane,7.3,67,53,56,Compost
Loamy,millet,5.8,69,12,57,DAP
Sandy,potato,5.2,56,59,44,Compost
Sandy,wheat,6.4,39,23,21,NPK
Clayey,maize,6.2,64,66,27,MOP
Clayey,rice,6.9,10,62,5,Urea
Clayey,wheat,5.7,57,5,20,DAP
Sandy,potato,6.8,78,26,71,DAP
Loamy,pulses,5.4,95,61,33,Compost
Loamy,cotton,5.1,71,73,20,MOP
Loamy,wheat,6.4,48,37,27,MOP
Loamy,wheat,7.7,43,56,14,MOP
Loamy,maize,6.4,10,73,8,Urea
Clayey,wheat,5.1,41,28,16,DAP
Loamy,maize,6.8,42,65,55,Compost
Clayey,sugarcane,6.8,74,37,44,Compost
Loamy,maize,5.5,22,16,50,Urea
Loamy,sugarcane,5.3,44,12,30,DAP
Loamy,wheat,6.0,16,72,62,Urea
Sandy,wheat,6.8,38,40,25,Urea
Sandy,rice,6.5,82,28,68,DAP
Clayey,rice,7.0,45,28,27,DAP
Loamy,pulses,7.4,64,17,27,DAP
Sandy,maize,5.3,26,66,17,Urea
Clayey,maize,6.1,21,65,23,Urea
Sandy,potato,7.7,61,20,73,DAP
Clayey,cotton,5.9,94,57,27,MOP
Sandy,potato,5.3,51,62,43,Compost
Loamy,potato,5.2,44,79,22,MOP
Clayey,cotton,6.9,67,21,11,DAP
Loamy,sugarcane,5.6,18,54,31,Urea
Loamy,wheat,5.2,46,42,12,MOP
Sandy,rice,7.5,26,75,49,Urea
Loamy,cotton,5.2,70,58,43,Compost
Clayey,wheat,7.5,48,71,49,Compost
Sandy,wheat,6.3,67,24,76,DAP
Sandy,potato,6.8,10,7,66,Urea
Sandy,potato,6.3,34,60,37,Urea
Loamy,sugarcane,7.7,53,49,36,Compost
Sandy,sugarcane,5.9,89,79,40,Compost
Clayey,maize,7.7,27,51,53,Urea
Loamy,potato,6.3,63,7,20,DAP
Clayey,rice,7.6,83,20,76,DAP
Loamy,cotton,5.3,17,40,12,Urea
Loamy,cotton,6.6,50,68,31,Compost
Loamy,potato,6.5,42,33,17,MOP
Loamy,maize,7.3,91,73,51,Compost
Sandy,wheat,5.2,39,9,37,Urea
Loamy,rice,6.3,58,15,30,DAP
Clayey,rice,7.7,36,53,37,Urea
Loamy,rice,6.2,10,25,59,Urea
Loamy,cotton,7.3,14,7,57,Urea
Clayey,sugarcane,7.0,83,78,21,MOP
Sandy,millet,5.6,10,55,49,Urea
Sandy,cotton,5.6,41,38,76,Compost
Clayey,wheat,6.4,63,7,54,DAP
Sandy,millet,7.7,66,21,51,DAP
Clayey,potato,7.2,23,70,79,Urea
Clayey,potato,5.4,47,54,34,Compost
Clayey,maize,5.3,61,42,34,Compost
Clayey,wheat,7.4,14,33,8,Urea
Loamy,pulses,7.4,26,73,38,Urea
Loamy,sugarcane,6.0,52,79,27,MOP
Clayey,pulses,5.4,25,12,8,NPK
Sandy,maize,7.4,36,36,54,Urea
Sandy,wheat,5.6,30,9,46,Urea
Sandy,millet,5.2,10,9,16,NPK
Loamy,millet,6.0,87,49,31,Compost
Sandy,wheat,7.2,95,60,67,Compost
Sandy,rice,5.8,10,12,56,Urea
Clayey,potato,6.0,95,18,32,DAP
Clayey,millet,6.3,35,18,63,Urea
Clayey,potato,6.9,32,22,42,Urea
Clayey,maize,5.7,98,32,78,Compost
Clayey,rice,7.4,95,48,29,MOP
Sandy,sugarcane,6.7,77,14,71,DAP
Sandy,sugarcane,6.3,95,38,12,MOP
Sandy,cotton,5.4,50,10,56,DAP
Loamy,pulses,6.6,65,63,74,Compost
Sandy,rice,5.7,31,25,74,Urea
Loamy,potato,6.4,84,66,66,Compost
Loamy,potato,5.2,18,7,35,Urea
Sandy,cotton,7.8,15,70,79,Urea
Clayey,millet,7.7,60,66,61,Compost
Loamy,potato,6.5,35,55,49,Urea
Sandy,millet,7.7,77,23,24,DAP
Sandy,cotton,5.3,99,18,68,DAP
Loamy,sugarcane,6.4,86,7,37,DAP
Loamy,wheat,6.3,14,27,14,NPK
Loamy,sugarcane,6.9,93,69,67,Compost
Sandy,rice,7.1,84,19,28,DAP
Loamy,potato,7.2,58,73,66,Compost
Loamy,millet,7.6,84,13,38,DAP
Clayey,maize,7.6,73,26,64,DAP
Sandy,pulses,7.3,23,64,34,Urea
Clayey,sugarcane,5.5,92,30,66,Compost
Sandy,sugarcane,6.6,27,44,76,Urea
Clayey,pulses,6.1,60,42,27,MOP
Clayey,potato,6.6,26,70,57,Urea
Clayey,potato,5.3,15,71,11,Urea
Clayey,pulses,6.9,24,33,37,Urea
Loamy,potato,6.6,38,42,61,Urea
Sandy,sugarcane,5.7,64,37,72,Compost
Loamy,wheat,7.1,83,42,17,MOP
Clayey,potato,7.4,97,56,60,Compost
Clayey,sugarcane,6.5,38,51,72,Urea
Sandy,wheat,5.0,45,40,30,Compost
Clayey,maize,6.0,20,78,42,Urea
Loamy,pulses,6.2,99,50,16,MOP
Loamy,sugarcane,5.4,91,64,47,Compost
Sandy,pulses,5.1,40,13,55,DAP
Sandy,millet,7.6,95,15,27,DAP
Sandy,millet,5.7,99,40,58,Compost
Clayey,rice,5.9,63,59,44,Compost
Clayey,sugarcane,6.1,62,13,78,DAP
Sandy,sugarcane,6.7,44,67,29,MOP
Loamy,maize,7.6,16,38,21,Urea
Clayey,maize,6.3,60,58,28,MOP
Sandy,potato,5.5,97,37,53,Compost
Sandy,potato,5.8,35,32,53,Urea
Clayey,rice,7.7,58,24,67,DAP
Sandy,pulses,6.4,10,17,55,Urea
Clayey,pulses,7.5,41,34,33,Compost
Sandy,sugarcane,6.1,25,44,23,Urea
Loamy,rice,7.2,56,70,42,Compost
Clayey,potato,5.3,17,33,59,Urea
Clayey,maize,6.0,83,38,59,Compost
Loamy,potato,6.8,74,61,71,Compost
Clayey,maize,6.4,81,58,71,Compost
Clayey,rice,6.6,17,38,39,Urea
Loamy,pulses,7.4,25,72,41,Urea
Loamy,sugarcane,6.1,64,52,11,MOP
Loamy,potato,7.1,94,23,23,DAP
Sandy,cotton,7.0,10,51,73,Urea
Clayey,wheat,7.3,76,16,24,DAP
Sandy,sugarcane,6.1,18,57,48,Urea
Clayey,cotton,7.7,33,78,34,Urea
Clayey,millet,6.3,90,18,13,DAP
Loamy,sugarcane,6.1,82,26,8,DAP
Loamy,wheat,7.5,96,41,79,Compost
Loamy,wheat,6.5,51,45,42,Compost
Loamy,rice,6.1,85,31,61,Compost
Clayey,millet,7.1,21,57,75,Urea
Loamy,sugarcane,7.3,94,66,50,Compost
Loamy,cotton,7.7,74,55,57,Compost
Clayey,wheat,5.2,20,44,15,Urea
Sandy,maize,5.8,63,59,28,MOP
Loamy,millet,7.1,42,40,24,MOP
Clayey,maize,7.4,90,66,77,Compost
Loamy,wheat,5.3,82,44,21,MOP
Sandy,rice,7.0,51,29,43,DAP
Clayey,maize,5.2,53,55,16,MOP
Clayey,sugarcane,5.3,58,65,21,MOP
Loamy,rice,6.2,56,16,66,DAP
Clayey,pulses,6.8,90,74,76,Compost
Sandy,wheat,6.4,24,63,30,Urea
Sandy,sugarcane,6.9,41,14,20,DAP
Clayey,rice,5.5,94,11,18,DAP
Clayey,sugarcane,7.0,57,76,63,Compost
Clayey,sugarcane,6.3,48,22,63,DAP
Loamy,potato,5.1,40,28,64,DAP
Sandy,wheat,7.5,52,44,59,Compost
Clayey,cotton,6.6,13,29,17,NPK
Loamy,rice,7.5,51,70,59,Compost
Clayey,wheat,7.8,22,17,22,NPK
Clayey,maize,7.8,38,66,66,Urea
Sandy,cotton,6.8,65,14,34,DAP
Sandy,potato,6.2,14,69,53,Urea
Clayey,sugarcane,6.0,39,72,22,Urea
Loamy,sugarcane,5.1,74,57,77,Compost
Clayey,rice,6.1,77,16,63,DAP
Loamy,sugarcane,7.2,52,74,43,Compost
Clayey,millet,6.7,71,29,75,DAP
Clayey,pulses,7.6,72,58,78,Compost
Clayey,wheat,6.1,50,7,10,DAP
Sandy,sugarcane,6.8,96,53,13,MOP
Clayey,cotton,7.8,70,39,54,Compost
Loamy,millet,7.8,12,36,17,Urea
Sandy,potato,5.1,77,18,15,DAP
Sandy,pulses,5.7,38,13,71,Urea
Sandy,wheat,7.4,18,44,29,Urea
Sandy,maize,5.2,97,42,76,Compost
Clayey,sugarcane,5.1,27,74,41,Urea
Sandy,cotton,5.2,90,44,49,Compost
Loamy,sugarcane,7.5,76,60,44,Compost
Loamy,pulses,6.6,42,10,23,DAP
Sandy,maize,7.4,50,17,49,DAP
Sandy,sugarcane,6.9,72,31,42,Compost
Clayey,sugarcane,7.5,67,35,27,MOP
Loamy,wheat,7.3,62,34,43,Compost
Clayey,wheat,7.3,87,16,43,DAP
Loamy,pulses,5.2,36,21,64,Urea
Sandy,maize,5.4,92,34,75,Compost
Loamy,rice,7.7,72,32,64,Compost
Clayey,millet,7.1,31,72,24,Urea
Loamy,cotton,5.8,26,16,26,NPK
Sandy,wheat,6.3,31,54,18,Urea
Clayey,sugarcane,6.2,61,11,33,DAP
Clayey,rice,5.9,88,36,55,Compost
Clayey,wheat,5.0,55,33,8,MOP
Sandy,maize,6.3,48,19,33,DAP
Sandy,maize,5.6,11,51,26,Urea
Clayey,maize,7.4,65,25,51,DAP
Sandy,maize,7.7,28,61,73,Urea
Clayey,maize,6.1,47,19,38,DAP
Sandy,maize,5.1,34,28,16,NPK
Loamy,potato,6.3,36,76,64,Urea
Loamy,rice,7.4,62,12,31,DAP
Loamy,wheat,7.1,12,68,48,Urea
Sandy,pulses,7.6,12,24,50,Urea
Clayey,rice,5.0,80,21,13,DAP
Loamy,pulses,6.4,72,6,76,DAP
Clayey,pulses,6.3,81,25,22,DAP
Loamy,pulses,6.1,47,36,15,MOP
Sandy,rice,7.4,50,12,15,DAP
Loamy,maize,5.3,26,50,36,Urea
Clayey,pulses,6.4,29,37,78,Urea
Loamy,cotton,5.2,42,34,37,Compost
Sandy,cotton,6.0,75,42,50,Compost
Loamy,wheat,7.3,53,53,79,Compost
Sandy,maize,7.5,18,10,77,Urea
Clayey,potato,6.5,85,12,76,DAP
Loamy,cotton,7.2,71,11,79,DAP
Loamy,wheat,7.2,12,45,64,Urea
Loamy,millet,5.2,21,16,17,NPK
Sandy,sugarcane,6.7,28,59,49,Urea
Sandy,potato,6.2,41,55,48,Compost
Loamy,millet,7.0,31,41,60,Urea
Sandy,maize,6.8,83,39,65,Compost
Sandy,millet,5.1,16,53,35,Urea
Loamy,sugarcane,7.4,46,8,24,DAP
Loamy,rice,6.4,45,70,38,Compost
Loamy,potato,5.8,67,16,7,DAP
Sandy,wheat,6.8,24,30,12,Urea
Loamy,potato,6.8,23,6,41,Urea
Sandy,millet,6.4,71,64,18,MOP
Clayey,rice,6.9,79,21,32,DAP
Loamy,maize,6.8,74,44,60,Compost
Sandy,potato,6.3,20,14,71,Urea
Loamy,millet,5.9,19,5,9,NPK
Clayey,cotton,7.0,73,32,41,Compost
Clayey,sugarcane,6.5,58,48,60,Compost
Clayey,potato,6.6,70,24,6,DAP
Sandy,potato,5.6,35,33,5,Urea
Clayey,maize,6.3,68,73,37,Compost
Sandy,maize,5.1,29,57,47,Urea
Loamy,wheat,5.9,38,61,43,Urea
Clayey,pulses,6.4,59,27,48,DAP
Loamy,cotton,5.4,54,56,54,Compost
Loamy,cotton,6.9,94,5,12,DAP
Sandy,pulses,5.7,95,51,38,Compost
Sandy,potato,7.7,52,78,34,Compost
Loamy,wheat,6.7,17,51,76,Urea
Sandy,millet,7.6,10,23,35,Urea
Loamy,sugarcane,6.9,99,66,70,Compost
Loamy,pulses,5.1,82,37,45,Compost
Sandy,pulses,7.1,86,35,79,Compost
Loamy,sugarcane,7.1,13,23,74,Urea
Loamy,wheat,7.5,32,79,5,Urea
Loamy,millet,6.8,94,19,69,DAP
Loamy,potato,6.6,28,64,37,Urea
Sandy,pulses,6.0,53,15,76,DAP
Loamy,millet,6.7,55,13,7,DAP
Sandy,wheat,7.7,75,74,32,Compost
Sandy,sugarcane,6.0,21,9,52,Urea
Sandy,potato,6.5,24,47,52,Urea
Clayey,millet,7.1,52,25,27,DAP
Clayey,potato,7.5,24,29,40,Urea
Clayey,maize,5.2,30,17,23,NPK
Loamy,millet,6.4,61,31,33,Compost
Clayey,cotton,6.5,25,40,34,Urea
Loamy,wheat,5.8,13,79,11,Urea
Clayey,cotton,5.5,22,35,75,Urea
Clayey,pulses,7.2,70,46,60,Compost
Loamy,potato,7.3,53,49,51,Compost
Clayey,sugarcane,6.7,30,13,30,Urea
Sandy,potato,6.7,51,76,28,MOP
Sandy,wheat,5.7,77,54,28,MOP
Clayey,cotton,6.2,83,22,23,DAP
Loamy,rice,6.2,78,51,53,Compost
Clayey,cotton,7.4,30,26,52,Urea
Sandy,potato,5.6,80,36,15,MOP
Loamy,rice,6.1,66,29,6,DAP
Clayey,potato,6.9,76,46,43,Compost
Sandy,rice,5.0,33,64,50,Urea
Clayey,cotton,7.0,51,36,43,Compost
Sandy,millet,5.7,45,7,77,DAP
Sandy,maize,6.0,77,17,53,DAP
Loamy,cotton,7.2,36,36,25,Urea
Loamy,pulses,6.8,53,62,7,MOP
Loamy,millet,5.1,53,6,39,DAP
Loamy,potato,6.3,17,26,48,Urea
Loamy,cotton,7.7,40,51,59,Compost
Loamy,millet,6.2,64,20,16,DAP
Sandy,pulses,6.9,93,7,20,DAP
Loamy,sugarcane,5.3,14,69,34,Urea
Sandy,cotton,6.7,91,76,36,Compost
Sandy,sugarcane,7.3,47,18,40,DAP
Sandy,potato,5.7,75,6,77,DAP
Sandy,maize,7.3,71,27,30,DAP
Loamy,potato,5.5,31,47,19,Urea
Loamy,cotton,7.4,21,53,46,Urea
Loamy,wheat,6.8,39,34,10,Urea
Clayey,pulses,5.6,23,77,19,Urea
Sandy,maize,5.5,11,39,24,Urea
Loamy,pulses,7.6,75,29,58,DAP
